alpha-a,alpha-b,alpha-c,beta-a,beta-b,beta-c,gamma-b-a,gamma-c-a,delta-b-a,delta-c-a,change-in-bea
0.4,0.044444444444444446,0.1,0.0,0.016666666666666663,0.0,0.13333333333333336,0.3833333333333333,0.15999999999999998,0.006666666666666672,0.0
0.0,0.05,0.35,0.07499999999999998,0.20000000000000004,0.011111111111111108,0.014285714285714282,0.16666666666666669,0.0,0.07999999999999999,0.06000000000000001
0.0,0.0,0.033333333333333326,0.0,0.20000000000000004,0.0,0.0,0.35,0.04,0.10666666666666666,0.0
0.19999999999999996,0.26666666666666666,0.0,0.03333333333333335,0.011111111111111108,0.0,0.0,0.02857142857142858,0.030000000000000006,0.05,0.050000000000000024
0.15,0.0,0.05,0.02222222222222223,0.07777777777777777,0.03333333333333334,0.028571428571428564,0.07142857142857141,0.019999999999999997,0.18666666666666668,0.16666666666666669
0.03333333333333334,0.35,0.2,0.033333333333333326,0.0,0.0,0.07857142857142856,0.11111111111111112,0.06000000000000001,0.06,0.05
0.0,0.1,0.13333333333333333,0.2166666666666667,0.0,0.03333333333333334,0.0142857142857143,0.20555555555555555,0.01333333333333333,0.02666666666666666,0.012500000000000011
0.11666666666666667,0.0,0.31111111111111117,0.0,0.08333333333333336,0.18333333333333335,0.1357142857142857,0.04285714285714285,0.27999999999999997,0.040000000000000015,0.0
0.3555555555555555,0.13333333333333333,0.06666666666666667,0.0,0.0,0.08333333333333336,0.0357142857142857,0.08571428571428572,0.030000000000000006,0.030000000000000006,0.1
0.033333333333333326,0.05555555555555556,0.0,0.1166666666666667,0.0,0.0,0.0,0.18333333333333335,0.12,0.13,0.1
0.016666666666666663,0.11111111111111112,0.08333333333333336,0.0,0.06666666666666667,0.0,0.35000000000000003,0.0,0.07,0.0,0.1125
0.016666666666666663,0.0,0.07777777777777779,0.0,0.5000000000000001,0.03333333333333334,0.0,0.07777777777777779,0.0,0.02,0.4333333333333334
0.15,0.03333333333333334,0.033333333333333326,0.0,0.06666666666666668,0.0,0.06666666666666668,0.6166666666666666,0.0,0.006666666666666672,0.1875
0.05555555555555556,0.25,0.0,0.016666666666666663,0.15000000000000005,0.011111111111111108,0.06666666666666668,0.2833333333333333,0.15000000000000002,1.04,0.0
0.11111111111111112,0.0,0.07777777777777777,0.11111111111111109,0.044444444444444446,0.02222222222222223,0.26111111111111107,0.00555555555555556,0.0,0.0,0.05
0.3,0.3333333333333333,0.06666666666666668,0.03333333333333334,0.16666666666666669,0.0,0.15,0.061111111111111116,0.18,0.04666666666666666,0.08
0.0,0.016666666666666663,0.08333333333333333,0.1,0.0,0.044444444444444446,0.5,0.3166666666666667,0.42000000000000004,0.039999999999999994,0.05
0.11111111111111112,0.0,0.38888888888888895,0.04444444444444443,0.02222222222222223,0.0,0.05,0.0,0.04999999999999999,0.019999999999999997,0.037500000000000006
0.18888888888888888,0.38888888888888895,0.19999999999999998,0.1,0.0,0.1166666666666667,0.15,0.021428571428571432,0.0,0.019999999999999997,0.0
0.5222222222222223,0.14999999999999997,0.0,0.011111111111111108,0.13333333333333336,0.0,0.06666666666666668,0.0,0.0,0.059999999999999984,0.33333333333333337
0.16666666666666669,0.0,0.016666666666666663,0.0,0.033333333333333326,0.0,0.08333333333333334,0.09999999999999996,0.05,0.08666666666666668,0.06250000000000001
0.09999999999999999,0.0,0.1,0.0,0.4333333333333334,0.0,1.1333333333333333,0.00714285714285715,0.02666666666666666,0.0,0.0
0.25555555555555554,0.04444444444444444,0.2,0.07777777777777779,0.011111111111111108,0.04444444444444443,0.0,0.0,0.019999999999999997,0.03333333333333333,0.06666666666666668
0.2333333333333333,0.0,0.11111111111111112,0.06666666666666668,0.16666666666666669,0.05000000000000001,0.05714285714285714,0.35000000000000003,0.0,0.06000000000000001,0.0
0.12222222222222223,0.13333333333333333,0.06666666666666667,0.0,0.033333333333333326,0.0,0.0,0.08333333333333336,0.22666666666666666,0.0,0.1
0.0,0.033333333333333326,0.0,0.02222222222222223,0.3,0.09166666666666665,0.07857142857142856,0.36666666666666664,0.04,0.04,0.1
0.06666666666666668,0.3,0.1,0.0,0.03333333333333335,0.0,0.2166666666666667,0.007142857142857134,0.12,0.0,0.09999999999999999
0.08333333333333334,0.09999999999999999,0.0,0.14166666666666666,0.0,0.21666666666666673,0.0,0.007142857142857134,0.17,0.0,0.025000000000000005
0.0,0.0,0.0,0.03333333333333331,0.0,0.024999999999999994,0.2,0.06428571428571428,1.1199999999999999,0.34,0.0625
0.0,0.32222222222222224,0.08333333333333334,0.0,0.016666666666666663,0.20000000000000004,0.0,0.05000000000000001,0.09000000000000001,0.17,0.0
0.0,0.0,0.14999999999999997,0.0,0.08333333333333331,0.0,0.16666666666666669,0.3,0.05,0.62,0.3375
0.06666666666666668,0.0,0.05555555555555556,0.03333333333333331,0.04444444444444443,0.10833333333333331,0.25,0.0,0.0,0.0,0.07500000000000001
0.0,0.13333333333333336,0.45,0.016666666666666663,0.0,0.15833333333333327,0.0,0.0,0.0,0.0,0.3666666666666667
0.0,0.033333333333333326,0.04444444444444444,0.011111111111111108,0.55,0.0,0.0,0.0,0.03333333333333333,0.8,0.1125
0.0,0.0,0.24444444444444446,0.02222222222222223,0.0,0.0,0.10714285714285712,0.02857142857142857,0.0,1.1599999999999997,0.012500000000000011
0.11111111111111112,0.0,0.05,0.06666666666666665,0.02499999999999997,0.0,0.13333333333333333,0.6833333333333333,0.059999999999999984,0.54,0.0
0.0,0.19999999999999998,0.016666666666666663,0.0,0.08888888888888889,0.011111111111111108,0.31666666666666665,0.06666666666666668,0.0,0.9199999999999999,0.1
0.016666666666666663,0.0,0.0,0.13333333333333333,0.05555555555555556,0.23333333333333334,0.0,0.11111111111111112,0.16,0.26,0.0
0.07777777777777777,0.23333333333333334,0.03333333333333335,0.0,0.08333333333333336,0.08333333333333336,0.011111111111111108,0.016666666666666663,0.13000000000000003,0.039999999999999994,0.019999999999999997
0.5222222222222223,0.0,0.13333333333333336,0.0,0.03333333333333334,0.04166666666666667,0.0,0.0,0.030000000000000006,0.15999999999999998,0.019999999999999997
0.0,0.0,0.0,0.04444444444444446,0.03333333333333335,0.0,0.14285714285714285,0.0,0.44000000000000006,0.019999999999999997,0.2
0.13333333333333336,0.2,0.13333333333333333,0.0,0.04444444444444444,0.08333333333333336,0.0,0.06666666666666668,0.19,0.01333333333333333,0.16666666666666669
0.2111111111111111,0.0,0.08333333333333333,0.06666666666666668,0.08333333333333334,0.0,0.028571428571428546,0.1,0.06000000000000001,0.020000000000000004,0.0375
0.06666666666666668,0.03333333333333334,0.1166666666666667,0.05000000000000001,0.06666666666666668,0.4666666666666668,0.0,0.1,0.0,0.0,0.06666666666666668
0.25555555555555554,0.0,0.1,0.07777777777777779,0.02222222222222223,0.011111111111111108,0.5,0.0,0.05000000000000001,0.0,0.0
0.033333333333333326,0.1833333333333333,0.05,0.05555555555555556,0.03333333333333334,0.011111111111111108,0.028571428571428564,0.1,0.09000000000000001,0.0,0.1
0.04999999999999999,0.5,0.24999999999999994,0.09999999999999999,0.011111111111111108,0.02222222222222223,0.3666666666666667,0.0,0.64,0.1,0.12000000000000002
0.0,0.0,0.0,0.23333333333333334,0.2166666666666667,0.04444444444444444,0.12857142857142856,0.1214285714285714,0.059999999999999984,0.0,0.0
0.06666666666666667,0.06666666666666668,0.06666666666666667,0.0,0.06666666666666667,0.011111111111111108,0.0,0.33333333333333337,0.009999999999999998,1.42,0.0
0.0,0.02222222222222223,0.02222222222222223,0.04444444444444444,0.03333333333333335,0.03333333333333335,0.9999999999999998,0.04285714285714285,0.0,0.1933333333333333,0.03333333333333335
0.0,0.15,0.32222222222222224,0.055555555555555546,0.0,0.4,0.0,0.3166666666666667,0.0,0.0,0.037500000000000006
0.06666666666666667,0.09999999999999999,0.15,0.044444444444444446,0.011111111111111108,0.0,0.08333333333333336,0.15,0.32,0.09,0.0
0.08333333333333331,0.11666666666666665,0.1,0.02222222222222223,0.04999999999999999,0.011111111111111108,0.11666666666666667,0.06428571428571427,0.05000000000000001,0.04000000000000001,0.0
0.0,0.08888888888888889,0.3,0.05833333333333331,0.05833333333333333,0.0,0.03571428571428571,0.07777777777777779,0.06666666666666667,0.030000000000000006,0.13333333333333333
0.03333333333333334,0.35000000000000003,0.0,0.13333333333333336,0.0,0.0,0.05555555555555556,0.07142857142857142,0.1,0.06999999999999999,0.13333333333333333
0.07777777777777777,0.14999999999999997,0.05555555555555556,0.11666666666666667,0.0,0.07777777777777777,0.16111111111111112,0.04285714285714285,0.06666666666666667,0.0,0.025000000000000005
0.29999999999999993,0.45,0.1,0.016666666666666663,0.10000000000000002,0.10833333333333331,0.11666666666666667,0.0,0.36,0.13999999999999999,0.025000000000000012
0.31111111111111117,0.08888888888888889,0.016666666666666663,0.0,0.03333333333333334,0.0,0.0,0.0,0.08,0.18666666666666668,0.025000000000000005
0.0,0.14999999999999997,0.06666666666666667,0.05,0.011111111111111108,0.0,0.33333333333333337,0.20555555555555555,0.0,0.06000000000000001,0.019999999999999997
